date,sector,energy_type,value_trillion_btu
1999-03-01 0:00,commercial,hydroelectric,0.039
2016-05-01 0:00,commercial,hydroelectric,0.039
1990-02-01 0:00,commercial,hydroelectric,0.04
1990-07-01 0:00,commercial,hydroelectric,0.04
1997-03-01 0:00,commercial,hydroelectric,0.04
1997-06-01 0:00,commercial,hydroelectric,0.04
1998-03-01 0:00,commercial,hydroelectric,0.04
2010-05-01 0:00,commercial,hydroelectric,0.04
1990-12-01 0:00,commercial,hydroelectric,0.041
1992-12-01 0:00,commercial,hydroelectric,0.041
1996-05-01 0:00,commercial,hydroelectric,0.041
1998-06-01 0:00,commercial,hydroelectric,0.041
2006-03-01 0:00,commercial,hydroelectric,0.041
2007-05-01 0:00,commercial,hydroelectric,0.041
2019-09-01 0:00,commercial,hydroelectric,0.041
1991-01-01 0:00,commercial,hydroelectric,0.042
1991-03-01 0:00,commercial,hydroelectric,0.042
1991-04-01 0:00,commercial,hydroelectric,0.042
1991-06-01 0:00,commercial,hydroelectric,0.042
1996-03-01 0:00,commercial,hydroelectric,0.042
1998-05-01 0:00,commercial,hydroelectric,0.042
2004-12-01 0:00,commercial,hydroelectric,0.042
2005-04-01 0:00,commercial,hydroelectric,0.042
2019-11-01 0:00,commercial,hydroelectric,0.042
1990-04-01 0:00,commercial,hydroelectric,0.043
2004-03-01 0:00,commercial,hydroelectric,0.043
2004-04-01 0:00,commercial,hydroelectric,0.043
2005-05-01 0:00,commercial,hydroelectric,0.043
2016-06-01 0:00,commercial,hydroelectric,0.043
2006-01-01 0:00,commercial,hydroelectric,0.044
2017-10-01 0:00,commercial,hydroelectric,0.044
1990-05-01 0:00,commercial,hydroelectric,0.045
2004-05-01 0:00,commercial,hydroelectric,0.045
1990-03-01 0:00,commercial,hydroelectric,0.046
1990-06-01 0:00,commercial,hydroelectric,0.046
1991-05-01 0:00,commercial,hydroelectric,0.046
2019-12-01 0:00,commercial,hydroelectric,0.046
2018-10-01 0:00,commercial,hydroelectric,0.048
2017-11-01 0:00,commercial,hydroelectric,0.049
2020-09-01 0:00,commercial,hydroelectric,0.049
2020-10-01 0:00,commercial,hydroelectric,0.049
2016-04-01 0:00,commercial,hydroelectric,0.05
2016-07-01 0:00,commercial,hydroelectric,0.051
2019-02-01 0:00,commercial,hydroelectric,0.051
2019-08-01 0:00,commercial,hydroelectric,0.051
2017-09-01 0:00,commercial,hydroelectric,0.052
2022-10-01 0:00,commercial,hydroelectric,0.052
2018-09-01 0:00,commercial,hydroelectric,0.053
2020-11-01 0:00,commercial,hydroelectric,0.053
2018-11-01 0:00,commercial,hydroelectric,0.054
2019-07-01 0:00,commercial,hydroelectric,0.055
2020-12-01 0:00,commercial,hydroelectric,0.055
2017-12-01 0:00,commercial,hydroelectric,0.056
2019-01-01 0:00,commercial,hydroelectric,0.056
2018-12-01 0:00,commercial,hydroelectric,0.057
2020-03-01 0:00,commercial,hydroelectric,0.057
2020-04-01 0:00,commercial,hydroelectric,0.058
2016-11-01 0:00,commercial,hydroelectric,0.059
2018-08-01 0:00,commercial,hydroelectric,0.059
2021-10-01 0:00,commercial,hydroelectric,0.059
2017-08-01 0:00,commercial,hydroelectric,0.06
2020-01-01 0:00,commercial,hydroelectric,0.06
2016-02-01 0:00,commercial,hydroelectric,0.061
2020-08-01 0:00,commercial,hydroelectric,0.061
2022-11-01 0:00,commercial,hydroelectric,0.061
2019-06-01 0:00,commercial,hydroelectric,0.062
2020-02-01 0:00,commercial,hydroelectric,0.062
2021-11-01 0:00,commercial,hydroelectric,0.062
2022-09-01 0:00,commercial,hydroelectric,0.062
2023-09-01 0:00,commercial,hydroelectric,0.062
2021-09-01 0:00,commercial,hydroelectric,0.063
2018-01-01 0:00,commercial,hydroelectric,0.064
2019-03-01 0:00,commercial,hydroelectric,0.064
2016-08-01 0:00,commercial,hydroelectric,0.065
2018-07-01 0:00,commercial,hydroelectric,0.065
2019-04-01 0:00,commercial,hydroelectric,0.065
2018-02-01 0:00,commercial,hydroelectric,0.066
2023-06-01 0:00,commercial,hydroelectric,0.066
2017-02-01 0:00,commercial,hydroelectric,0.067
2024-09-01 0:00,commercial,hydroelectric,0.067
2025-09-01 0:00,commercial,hydroelectric,0.067
2022-12-01 0:00,commercial,hydroelectric,0.068
2022-04-01 0:00,commercial,hydroelectric,0.07
2016-12-01 0:00,commercial,hydroelectric,0.071
2020-07-01 0:00,commercial,hydroelectric,0.071
2016-01-01 0:00,commercial,hydroelectric,0.072
2017-07-01 0:00,commercial,hydroelectric,0.072
2018-06-01 0:00,commercial,hydroelectric,0.072
2024-10-01 0:00,commercial,hydroelectric,0.072
2016-10-01 0:00,commercial,hydroelectric,0.073
2017-01-01 0:00,commercial,hydroelectric,0.073
2018-03-01 0:00,commercial,hydroelectric,0.073
2021-04-01 0:00,commercial,hydroelectric,0.073
2021-08-01 0:00,commercial,hydroelectric,0.073
2022-02-01 0:00,commercial,hydroelectric,0.073
2023-11-01 0:00,commercial,hydroelectric,0.073
2019-05-01 0:00,commercial,hydroelectric,0.074
2021-02-01 0:00,commercial,hydroelectric,0.074
2016-03-01 0:00,commercial,hydroelectric,0.075
2020-06-01 0:00,commercial,hydroelectric,0.075
2021-12-01 0:00,commercial,hydroelectric,0.076
2022-08-01 0:00,commercial,hydroelectric,0.076
2025-10-01 0:00,commercial,hydroelectric,0.076
2021-03-01 0:00,commercial,hydroelectric,0.077
2021-07-01 0:00,commercial,hydroelectric,0.077
2024-11-01 0:00,commercial,hydroelectric,0.077
2023-12-01 0:00,commercial,hydroelectric,0.078
2020-05-01 0:00,commercial,hydroelectric,0.079
2021-05-01 0:00,commercial,hydroelectric,0.079
2023-10-01 0:00,commercial,hydroelectric,0.079
2024-06-01 0:00,commercial,hydroelectric,0.079
2016-09-01 0:00,commercial,hydroelectric,0.08
2018-04-01 0:00,commercial,hydroelectric,0.08
2024-08-01 0:00,commercial,hydroelectric,0.08
2023-07-01 0:00,commercial,hydroelectric,0.081
2021-06-01 0:00,commercial,hydroelectric,0.082
2022-01-01 0:00,commercial,hydroelectric,0.082
2023-08-01 0:00,commercial,hydroelectric,0.082
2024-07-01 0:00,commercial,hydroelectric,0.082
2017-03-01 0:00,commercial,hydroelectric,0.083
2017-06-01 0:00,commercial,hydroelectric,0.083
2018-05-01 0:00,commercial,hydroelectric,0.083
2022-03-01 0:00,commercial,hydroelectric,0.083
2021-01-01 0:00,commercial,hydroelectric,0.085
2024-12-01 0:00,commercial,hydroelectric,0.086
2017-04-01 0:00,commercial,hydroelectric,0.087
2023-02-01 0:00,commercial,hydroelectric,0.087
2025-02-01 0:00,commercial,hydroelectric,0.087
2022-05-01 0:00,commercial,hydroelectric,0.089
2022-07-01 0:00,commercial,hydroelectric,0.089
2023-05-01 0:00,commercial,hydroelectric,0.089
2025-07-01 0:00,commercial,hydroelectric,0.089
2025-11-01 0:00,commercial,hydroelectric,0.09
2025-03-01 0:00,commercial,hydroelectric,0.092
2017-05-01 0:00,commercial,hydroelectric,0.093
2022-06-01 0:00,commercial,hydroelectric,0.093
2025-12-01 0:00,commercial,hydroelectric,0.093454545
2024-02-01 0:00,commercial,hydroelectric,0.097
2023-01-01 0:00,commercial,hydroelectric,0.098
2025-08-01 0:00,commercial,hydroelectric,0.098
2025-06-01 0:00,commercial,hydroelectric,0.1
2023-04-01 0:00,commercial,hydroelectric,0.101
2024-01-01 0:00,commercial,hydroelectric,0.102
2023-03-01 0:00,commercial,hydroelectric,0.103
2024-04-01 0:00,commercial,hydroelectric,0.104
2024-03-01 0:00,commercial,hydroelectric,0.106
2025-01-01 0:00,commercial,hydroelectric,0.107
2024-05-01 0:00,commercial,hydroelectric,0.108
2025-05-01 0:00,commercial,hydroelectric,0.109
2025-04-01 0:00,commercial,hydroelectric,0.113
1973-01-01 0:00,commercial,solar,0
1973-02-01 0:00,commercial,solar,0
1973-03-01 0:00,commercial,solar,0
1973-04-01 0:00,commercial,solar,0
1973-05-01 0:00,commercial,solar,0
1973-06-01 0:00,commercial,solar,0
1973-07-01 0:00,commercial,solar,0
1973-08-01 0:00,commercial,solar,0
1973-09-01 0:00,commercial,solar,0
1973-10-01 0:00,commercial,solar,0
1973-11-01 0:00,commercial,solar,0
1973-12-01 0:00,commercial,solar,0
1974-01-01 0:00,commercial,solar,0
1974-02-01 0:00,commercial,solar,0
1974-03-01 0:00,commercial,solar,0
1974-04-01 0:00,commercial,solar,0
1974-05-01 0:00,commercial,solar,0
1974-06-01 0:00,commercial,solar,0
1974-07-01 0:00,commercial,solar,0
1974-08-01 0:00,commercial,solar,0
1974-09-01 0:00,commercial,solar,0
1974-10-01 0:00,commercial,solar,0
1974-11-01 0:00,commercial,solar,0
1974-12-01 0:00,commercial,solar,0
1975-01-01 0:00,commercial,solar,0
1975-02-01 0:00,commercial,solar,0
1975-03-01 0:00,commercial,solar,0
1975-04-01 0:00,commercial,solar,0
1975-05-01 0:00,commercial,solar,0
1975-06-01 0:00,commercial,solar,0
1975-07-01 0:00,commercial,solar,0
1975-08-01 0:00,commercial,solar,0
1975-09-01 0:00,commercial,solar,0
1975-10-01 0:00,commercial,solar,0
1975-11-01 0:00,commercial,solar,0
1975-12-01 0:00,commercial,solar,0
1976-01-01 0:00,commercial,solar,0
1976-02-01 0:00,commercial,solar,0
1976-03-01 0:00,commercial,solar,0
1976-04-01 0:00,commercial,solar,0
1976-05-01 0:00,commercial,solar,0
1976-06-01 0:00,commercial,solar,0
1976-07-01 0:00,commercial,solar,0
1976-08-01 0:00,commercial,solar,0
1976-09-01 0:00,commercial,solar,0
1976-10-01 0:00,commercial,solar,0
1976-11-01 0:00,commercial,solar,0
1976-12-01 0:00,commercial,solar,0
1977-01-01 0:00,commercial,solar,0
1977-02-01 0:00,commercial,solar,0
1977-03-01 0:00,commercial,solar,0
1977-04-01 0:00,commercial,solar,0
1977-05-01 0:00,commercial,solar,0
1977-06-01 0:00,commercial,solar,0
1977-07-01 0:00,commercial,solar,0
1977-08-01 0:00,commercial,solar,0
1977-09-01 0:00,commercial,solar,0
1977-10-01 0:00,commercial,solar,0
1977-11-01 0:00,commercial,solar,0
1977-12-01 0:00,commercial,solar,0
1978-01-01 0:00,commercial,solar,0
1978-02-01 0:00,commercial,solar,0
1978-03-01 0:00,commercial,solar,0
1978-04-01 0:00,commercial,solar,0
1978-05-01 0:00,commercial,solar,0
1978-06-01 0:00,commercial,solar,0
1978-07-01 0:00,commercial,solar,0
1978-08-01 0:00,commercial,solar,0
1978-09-01 0:00,commercial,solar,0
1978-10-01 0:00,commercial,solar,0
1978-11-01 0:00,commercial,solar,0
1978-12-01 0:00,commercial,solar,0
1979-01-01 0:00,commercial,solar,0
1979-02-01 0:00,commercial,solar,0
1979-03-01 0:00,commercial,solar,0
1979-04-01 0:00,commercial,solar,0
1979-05-01 0:00,commercial,solar,0
1979-06-01 0:00,commercial,solar,0
1979-07-01 0:00,commercial,solar,0
1979-08-01 0:00,commercial,solar,0
1979-09-01 0:00,commercial,solar,0
1979-10-01 0:00,commercial,solar,0
1979-11-01 0:00,commercial,solar,0
1979-12-01 0:00,commercial,solar,0
1980-01-01 0:00,commercial,solar,0
1980-02-01 0:00,commercial,solar,0
1980-03-01 0:00,commercial,solar,0
1980-04-01 0:00,commercial,solar,0
1980-05-01 0:00,commercial,solar,0
1980-06-01 0:00,commercial,solar,0
1980-07-01 0:00,commercial,solar,0
1980-08-01 0:00,commercial,solar,0
1980-09-01 0:00,commercial,solar,0
1980-10-01 0:00,commercial,solar,0
1980-11-01 0:00,commercial,solar,0
1980-12-01 0:00,commercial,solar,0
1981-01-01 0:00,commercial,solar,0
1981-02-01 0:00,commercial,solar,0
1981-03-01 0:00,commercial,solar,0
1981-04-01 0:00,commercial,solar,0
1981-05-01 0:00,commercial,solar,0
1981-06-01 0:00,commercial,solar,0
1981-07-01 0:00,commercial,solar,0
1981-08-01 0:00,commercial,solar,0
1981-09-01 0:00,commercial,solar,0
1981-10-01 0:00,commercial,solar,0
1981-11-01 0:00,commercial,solar,0
1981-12-01 0:00,commercial,solar,0
1982-01-01 0:00,commercial,solar,0
1982-02-01 0:00,commercial,solar,0
1982-03-01 0:00,commercial,solar,0
1982-04-01 0:00,commercial,solar,0
1982-05-01 0:00,commercial,solar,0
1982-06-01 0:00,commercial,solar,0
1982-07-01 0:00,commercial,solar,0
1982-08-01 0:00,commercial,solar,0
1982-09-01 0:00,commercial,solar,0
1982-10-01 0:00,commercial,solar,0
1982-11-01 0:00,commercial,solar,0
1982-12-01 0:00,commercial,solar,0
1983-01-01 0:00,commercial,solar,0
1983-02-01 0:00,commercial,solar,0
1983-03-01 0:00,commercial,solar,0
1983-04-01 0:00,commercial,solar,0
1983-05-01 0:00,commercial,solar,0
1983-06-01 0:00,commercial,solar,0
1983-07-01 0:00,commercial,solar,0
1983-08-01 0:00,commercial,solar,0
1983-09-01 0:00,commercial,solar,0
1983-10-01 0:00,commercial,solar,0
1983-11-01 0:00,commercial,solar,0
1983-12-01 0:00,commercial,solar,0
1984-01-01 0:00,commercial,solar,0
1984-02-01 0:00,commercial,solar,0
1984-03-01 0:00,commercial,solar,0
1984-04-01 0:00,commercial,solar,0
1984-05-01 0:00,commercial,solar,0
1984-06-01 0:00,commercial,solar,0
1984-07-01 0:00,commercial,solar,0
1984-08-01 0:00,commercial,solar,0
1984-09-01 0:00,commercial,solar,0
1984-10-01 0:00,commercial,solar,0
1984-11-01 0:00,commercial,solar,0
1984-12-01 0:00,commercial,solar,0
1985-01-01 0:00,commercial,solar,0
1985-02-01 0:00,commercial,solar,0
1985-03-01 0:00,commercial,solar,0
1985-04-01 0:00,commercial,solar,0
1985-05-01 0:00,commercial,solar,0
1985-06-01 0:00,commercial,solar,0
1985-07-01 0:00,commercial,solar,0
1985-08-01 0:00,commercial,solar,0
1985-09-01 0:00,commercial,solar,0
1985-10-01 0:00,commercial,solar,0
1985-11-01 0:00,commercial,solar,0
1985-12-01 0:00,commercial,solar,0
1986-01-01 0:00,commercial,solar,0
1986-02-01 0:00,commercial,solar,0
1986-03-01 0:00,commercial,solar,0
1986-04-01 0:00,commercial,solar,0
1986-05-01 0:00,commercial,solar,0
1986-06-01 0:00,commercial,solar,0
1986-07-01 0:00,commercial,solar,0
1986-08-01 0:00,commercial,solar,0
1986-09-01 0:00,commercial,solar,0
1986-10-01 0:00,commercial,solar,0
1986-11-01 0:00,commercial,solar,0
1986-12-01 0:00,commercial,solar,0
1987-01-01 0:00,commercial,solar,0
1987-02-01 0:00,commercial,solar,0
1987-03-01 0:00,commercial,solar,0
1987-04-01 0:00,commercial,solar,0
1987-05-01 0:00,commercial,solar,0
1987-06-01 0:00,commercial,solar,0
1987-07-01 0:00,commercial,solar,0
1987-08-01 0:00,commercial,solar,0
1987-09-01 0:00,commercial,solar,0
1987-10-01 0:00,commercial,solar,0
1987-11-01 0:00,commercial,solar,0
1987-12-01 0:00,commercial,solar,0
1988-01-01 0:00,commercial,solar,0
1988-02-01 0:00,commercial,solar,0
1988-03-01 0:00,commercial,solar,0
1988-04-01 0:00,commercial,solar,0
1988-05-01 0:00,commercial,solar,0
1988-06-01 0:00,commercial,solar,0
1988-07-01 0:00,commercial,solar,0
1988-08-01 0:00,commercial,solar,0
1988-09-01 0:00,commercial,solar,0
1988-10-01 0:00,commercial,solar,0
1988-11-01 0:00,commercial,solar,0
1988-12-01 0:00,commercial,solar,0
1989-01-01 0:00,commercial,solar,0.003
1989-02-01 0:00,commercial,solar,0.003
1989-11-01 0:00,commercial,solar,0.003
1989-12-01 0:00,commercial,solar,0.003
1990-01-01 0:00,commercial,solar,0.003
1990-02-01 0:00,commercial,solar,0.003
1991-01-01 0:00,commercial,solar,0.003
1989-03-01 0:00,commercial,solar,0.004
1989-04-01 0:00,commercial,solar,0.004
1989-10-01 0:00,commercial,solar,0.004
1990-03-01 0:00,commercial,solar,0.004
1990-11-01 0:00,commercial,solar,0.004
1990-12-01 0:00,commercial,solar,0.004
1991-02-01 0:00,commercial,solar,0.004
1991-11-01 0:00,commercial,solar,0.004
1991-12-01 0:00,commercial,solar,0.004
1992-01-01 0:00,commercial,solar,0.004
1992-02-01 0:00,commercial,solar,0.004
1992-12-01 0:00,commercial,solar,0.004
1993-01-01 0:00,commercial,solar,0.004
1993-02-01 0:00,commercial,solar,0.004
1989-05-01 0:00,commercial,solar,0.005
1989-06-01 0:00,commercial,solar,0.005
1989-07-01 0:00,commercial,solar,0.005
1989-08-01 0:00,commercial,solar,0.005
1989-09-01 0:00,commercial,solar,0.005
1990-04-01 0:00,commercial,solar,0.005
1990-05-01 0:00,commercial,solar,0.005
1990-06-01 0:00,commercial,solar,0.005
1990-09-01 0:00,commercial,solar,0.005
1990-10-01 0:00,commercial,solar,0.005
1991-03-01 0:00,commercial,solar,0.005
1991-04-01 0:00,commercial,solar,0.005
1991-10-01 0:00,commercial,solar,0.005
1992-03-01 0:00,commercial,solar,0.005
1992-11-01 0:00,commercial,solar,0.005
1993-11-01 0:00,commercial,solar,0.005
1993-12-01 0:00,commercial,solar,0.005
1994-01-01 0:00,commercial,solar,0.005
1994-02-01 0:00,commercial,solar,0.005
1995-01-01 0:00,commercial,solar,0.005
1990-07-01 0:00,commercial,solar,0.006
1990-08-01 0:00,commercial,solar,0.006
1991-05-01 0:00,commercial,solar,0.006
1991-06-01 0:00,commercial,solar,0.006
1991-07-01 0:00,commercial,solar,0.006
1991-08-01 0:00,commercial,solar,0.006
1991-09-01 0:00,commercial,solar,0.006
1992-04-01 0:00,commercial,solar,0.006
1992-09-01 0:00,commercial,solar,0.006
1992-10-01 0:00,commercial,solar,0.006
1993-03-01 0:00,commercial,solar,0.006
1993-10-01 0:00,commercial,solar,0.006
1994-11-01 0:00,commercial,solar,0.006
1994-12-01 0:00,commercial,solar,0.006
1995-02-01 0:00,commercial,solar,0.006
1995-12-01 0:00,commercial,solar,0.006
1996-01-01 0:00,commercial,solar,0.006
1996-02-01 0:00,commercial,solar,0.006
1992-05-01 0:00,commercial,solar,0.007
1992-06-01 0:00,commercial,solar,0.007
1992-07-01 0:00,commercial,solar,0.007
1992-08-01 0:00,commercial,solar,0.007
1993-04-01 0:00,commercial,solar,0.007
1993-05-01 0:00,commercial,solar,0.007
1993-06-01 0:00,commercial,solar,0.007
1993-09-01 0:00,commercial,solar,0.007
1994-03-01 0:00,commercial,solar,0.007
1994-04-01 0:00,commercial,solar,0.007
1994-10-01 0:00,commercial,solar,0.007
1995-11-01 0:00,commercial,solar,0.007
1996-12-01 0:00,commercial,solar,0.007
1997-01-01 0:00,commercial,solar,0.007
1997-02-01 0:00,commercial,solar,0.007
1998-01-01 0:00,commercial,solar,0.007
1993-07-01 0:00,commercial,solar,0.008
1993-08-01 0:00,commercial,solar,0.008
1994-05-01 0:00,commercial,solar,0.008
1994-06-01 0:00,commercial,solar,0.008
1994-09-01 0:00,commercial,solar,0.008
1995-03-01 0:00,commercial,solar,0.008
1995-04-01 0:00,commercial,solar,0.008
1995-10-01 0:00,commercial,solar,0.008
1996-11-01 0:00,commercial,solar,0.008
1997-12-01 0:00,commercial,solar,0.008
1998-02-01 0:00,commercial,solar,0.008
1994-07-01 0:00,commercial,solar,0.009
1994-08-01 0:00,commercial,solar,0.009
1995-05-01 0:00,commercial,solar,0.009
1995-06-01 0:00,commercial,solar,0.009
1995-09-01 0:00,commercial,solar,0.009
1996-03-01 0:00,commercial,solar,0.009
1996-10-01 0:00,commercial,solar,0.009
1997-11-01 0:00,commercial,solar,0.009
1998-12-01 0:00,commercial,solar,0.009
1999-01-01 0:00,commercial,solar,0.009
1999-02-01 0:00,commercial,solar,0.009
1995-07-01 0:00,commercial,solar,0.01
1995-08-01 0:00,commercial,solar,0.01
1996-04-01 0:00,commercial,solar,0.01
1996-09-01 0:00,commercial,solar,0.01
1997-03-01 0:00,commercial,solar,0.01
1997-10-01 0:00,commercial,solar,0.01
1998-11-01 0:00,commercial,solar,0.01
2000-01-01 0:00,commercial,solar,0.01
1996-05-01 0:00,commercial,solar,0.011
1996-06-01 0:00,commercial,solar,0.011
1996-07-01 0:00,commercial,solar,0.011
1996-08-01 0:00,commercial,solar,0.011
1997-04-01 0:00,commercial,solar,0.011
1997-09-01 0:00,commercial,solar,0.011
1998-03-01 0:00,commercial,solar,0.011
1999-11-01 0:00,commercial,solar,0.011
1999-12-01 0:00,commercial,solar,0.011
2000-02-01 0:00,commercial,solar,0.011
1997-05-01 0:00,commercial,solar,0.012
1997-06-01 0:00,commercial,solar,0.012
1998-04-01 0:00,commercial,solar,0.012
1998-10-01 0:00,commercial,solar,0.012
2000-12-01 0:00,commercial,solar,0.012
2001-01-01 0:00,commercial,solar,0.012
1997-07-01 0:00,commercial,solar,0.013
1997-08-01 0:00,commercial,solar,0.013
1998-09-01 0:00,commercial,solar,0.013
1999-03-01 0:00,commercial,solar,0.013
2000-11-01 0:00,commercial,solar,0.013
2001-02-01 0:00,commercial,solar,0.013
1998-05-01 0:00,commercial,solar,0.014
1998-06-01 0:00,commercial,solar,0.014
1998-07-01 0:00,commercial,solar,0.014
1998-08-01 0:00,commercial,solar,0.014
1999-04-01 0:00,commercial,solar,0.014
1999-10-01 0:00,commercial,solar,0.014
2002-01-01 0:00,commercial,solar,0.014
1999-09-01 0:00,commercial,solar,0.015
2000-03-01 0:00,commercial,solar,0.015
2001-11-01 0:00,commercial,solar,0.015
2001-12-01 0:00,commercial,solar,0.015
2002-02-01 0:00,commercial,solar,0.015
1999-05-01 0:00,commercial,solar,0.016
1999-06-01 0:00,commercial,solar,0.016
2000-04-01 0:00,commercial,solar,0.016
2000-10-01 0:00,commercial,solar,0.016
1999-07-01 0:00,commercial,solar,0.017
1999-08-01 0:00,commercial,solar,0.017
2000-09-01 0:00,commercial,solar,0.017
2002-12-01 0:00,commercial,solar,0.017
2003-01-01 0:00,commercial,solar,0.017
2000-05-01 0:00,commercial,solar,0.018
2000-06-01 0:00,commercial,solar,0.018
2001-03-01 0:00,commercial,solar,0.018
2002-11-01 0:00,commercial,solar,0.018
2003-02-01 0:00,commercial,solar,0.018
2000-07-01 0:00,commercial,solar,0.019
2000-08-01 0:00,commercial,solar,0.019
2001-10-01 0:00,commercial,solar,0.019
2001-04-01 0:00,commercial,solar,0.02
2003-12-01 0:00,commercial,solar,0.02
2004-01-01 0:00,commercial,solar,0.02
2001-09-01 0:00,commercial,solar,0.021
2002-03-01 0:00,commercial,solar,0.021
2003-11-01 0:00,commercial,solar,0.021
2001-05-01 0:00,commercial,solar,0.022
2001-06-01 0:00,commercial,solar,0.022
2002-10-01 0:00,commercial,solar,0.022
2004-02-01 0:00,commercial,solar,0.022
2001-07-01 0:00,commercial,solar,0.023
2001-08-01 0:00,commercial,solar,0.023
2002-04-01 0:00,commercial,solar,0.023
2002-09-01 0:00,commercial,solar,0.024
2003-03-01 0:00,commercial,solar,0.025
2004-12-01 0:00,commercial,solar,0.025
2002-05-01 0:00,commercial,solar,0.026
2002-06-01 0:00,commercial,solar,0.026
2003-10-01 0:00,commercial,solar,0.026
2004-11-01 0:00,commercial,solar,0.026
2002-07-01 0:00,commercial,solar,0.027
2002-08-01 0:00,commercial,solar,0.027
2003-04-01 0:00,commercial,solar,0.027
2003-09-01 0:00,commercial,solar,0.029
2003-05-01 0:00,commercial,solar,0.03
2003-06-01 0:00,commercial,solar,0.03
2004-03-01 0:00,commercial,solar,0.03
2003-08-01 0:00,commercial,solar,0.031
2005-01-01 0:00,commercial,solar,0.031
2003-07-01 0:00,commercial,solar,0.032
2004-10-01 0:00,commercial,solar,0.032
2005-02-01 0:00,commercial,solar,0.033
2004-04-01 0:00,commercial,solar,0.034
2004-09-01 0:00,commercial,solar,0.035
2004-05-01 0:00,commercial,solar,0.037
2004-06-01 0:00,commercial,solar,0.037
2005-12-01 0:00,commercial,solar,0.038
2004-07-01 0:00,commercial,solar,0.039
2004-08-01 0:00,commercial,solar,0.039
2005-11-01 0:00,commercial,solar,0.04
2006-01-01 0:00,commercial,solar,0.045
2005-03-01 0:00,commercial,solar,0.046
2005-10-01 0:00,commercial,solar,0.048
2006-02-01 0:00,commercial,solar,0.048
2005-04-01 0:00,commercial,solar,0.05
2005-09-01 0:00,commercial,solar,0.053
2006-12-01 0:00,commercial,solar,0.055
2005-05-01 0:00,commercial,solar,0.056
2005-06-01 0:00,commercial,solar,0.056
2005-08-01 0:00,commercial,solar,0.058
2006-11-01 0:00,commercial,solar,0.058
2005-07-01 0:00,commercial,solar,0.059
2007-01-01 0:00,commercial,solar,0.063
2006-03-01 0:00,commercial,solar,0.067
2007-02-01 0:00,commercial,solar,0.068
2006-10-01 0:00,commercial,solar,0.071
2006-04-01 0:00,commercial,solar,0.073
2006-09-01 0:00,commercial,solar,0.077
2007-12-01 0:00,commercial,solar,0.078
2006-05-01 0:00,commercial,solar,0.081
2006-06-01 0:00,commercial,solar,0.082
2007-11-01 0:00,commercial,solar,0.082
2006-08-01 0:00,commercial,solar,0.085
2006-07-01 0:00,commercial,solar,0.086
2007-03-01 0:00,commercial,solar,0.094
2007-10-01 0:00,commercial,solar,0.1
2008-01-01 0:00,commercial,solar,0.102
2007-04-01 0:00,commercial,solar,0.104
2007-09-01 0:00,commercial,solar,0.109
2008-02-01 0:00,commercial,solar,0.11
2007-05-01 0:00,commercial,solar,0.114
2007-06-01 0:00,commercial,solar,0.115
2007-08-01 0:00,commercial,solar,0.12
2007-07-01 0:00,commercial,solar,0.121
2008-12-01 0:00,commercial,solar,0.125
2008-11-01 0:00,commercial,solar,0.131
2009-01-01 0:00,commercial,solar,0.137
2009-02-01 0:00,commercial,solar,0.147
2008-03-01 0:00,commercial,solar,0.151
2008-10-01 0:00,commercial,solar,0.16
2008-04-01 0:00,commercial,solar,0.167
2009-12-01 0:00,commercial,solar,0.168
2008-09-01 0:00,commercial,solar,0.176
2009-11-01 0:00,commercial,solar,0.177
2008-05-01 0:00,commercial,solar,0.184
2008-06-01 0:00,commercial,solar,0.186
2008-08-01 0:00,commercial,solar,0.193
2008-07-01 0:00,commercial,solar,0.195
2009-03-01 0:00,commercial,solar,0.203
2010-01-01 0:00,commercial,solar,0.209
2009-10-01 0:00,commercial,solar,0.215
2009-04-01 0:00,commercial,solar,0.224
2010-02-01 0:00,commercial,solar,0.225
2009-09-01 0:00,commercial,solar,0.236
2009-05-01 0:00,commercial,solar,0.247
2009-06-01 0:00,commercial,solar,0.249
2009-08-01 0:00,commercial,solar,0.259
2010-12-01 0:00,commercial,solar,0.261
2009-07-01 0:00,commercial,solar,0.262
2010-11-01 0:00,commercial,solar,0.271
2010-03-01 0:00,commercial,solar,0.31
2010-10-01 0:00,commercial,solar,0.33
2010-04-01 0:00,commercial,solar,0.342
2011-01-01 0:00,commercial,solar,0.349
2010-09-01 0:00,commercial,solar,0.363
2010-05-01 0:00,commercial,solar,0.378
2011-02-01 0:00,commercial,solar,0.382
2010-06-01 0:00,commercial,solar,0.383
2010-08-01 0:00,commercial,solar,0.398
2010-07-01 0:00,commercial,solar,0.402
2011-12-01 0:00,commercial,solar,0.431
2011-11-01 0:00,commercial,solar,0.454
2011-03-01 0:00,commercial,solar,0.525
2011-10-01 0:00,commercial,solar,0.561
2012-01-01 0:00,commercial,solar,0.578
2011-04-01 0:00,commercial,solar,0.586
2011-09-01 0:00,commercial,solar,0.616
2012-02-01 0:00,commercial,solar,0.628
2011-05-01 0:00,commercial,solar,0.648
2011-06-01 0:00,commercial,solar,0.661
2011-08-01 0:00,commercial,solar,0.682
2011-07-01 0:00,commercial,solar,0.686
2012-12-01 0:00,commercial,solar,0.726
2012-11-01 0:00,commercial,solar,0.769
2013-01-01 0:00,commercial,solar,0.79
2013-02-01 0:00,commercial,solar,0.869
2012-03-01 0:00,commercial,solar,0.871
