date,sector,energy_type,value_trillion_btu
2009-11-01 0:00,electric power,wind,23.458
2009-12-01 0:00,electric power,wind,23.563
2010-01-01 0:00,electric power,wind,23.383
2010-02-01 0:00,electric power,wind,18.531
2010-03-01 0:00,electric power,wind,29.301
2010-04-01 0:00,electric power,wind,33.311
2010-05-01 0:00,electric power,wind,29.671
2010-06-01 0:00,electric power,wind,27.46
2010-07-01 0:00,electric power,wind,22.939
2010-08-01 0:00,electric power,wind,22.808
2010-09-01 0:00,electric power,wind,24.24
2010-10-01 0:00,electric power,wind,27.099
2010-11-01 0:00,electric power,wind,33.253
2010-12-01 0:00,electric power,wind,30.905
2011-01-01 0:00,electric power,wind,29.163
2011-02-01 0:00,electric power,wind,35.647
2011-03-01 0:00,electric power,wind,35.963
2011-04-01 0:00,electric power,wind,42.365
2011-05-01 0:00,electric power,wind,40.15
2011-06-01 0:00,electric power,wind,37.466
2011-07-01 0:00,electric power,wind,25.541
2011-08-01 0:00,electric power,wind,25.49
2011-09-01 0:00,electric power,wind,23.425
2011-10-01 0:00,electric power,wind,35.891
2011-11-01 0:00,electric power,wind,42.415
2011-12-01 0:00,electric power,wind,36.335
2012-01-01 0:00,electric power,wind,46.481
2012-02-01 0:00,electric power,wind,37.686
2012-03-01 0:00,electric power,wind,47.837
2012-04-01 0:00,electric power,wind,43.338
2012-05-01 0:00,electric power,wind,42.769
2012-06-01 0:00,electric power,wind,40.831
2012-07-01 0:00,electric power,wind,30.092
2012-08-01 0:00,electric power,wind,28.885
2012-09-01 0:00,electric power,wind,29.976
2012-10-01 0:00,electric power,wind,43.089
2012-11-01 0:00,electric power,wind,39.723
2012-12-01 0:00,electric power,wind,49.529
2013-01-01 0:00,electric power,wind,50.257
2013-02-01 0:00,electric power,wind,48.001
2013-03-01 0:00,electric power,wind,53.731
2013-04-01 0:00,electric power,wind,59.602
2013-05-01 0:00,electric power,wind,55.375
2013-06-01 0:00,electric power,wind,46.886
2013-07-01 0:00,electric power,wind,37.833
2013-08-01 0:00,electric power,wind,32.856
2013-09-01 0:00,electric power,wind,39.811
2013-10-01 0:00,electric power,wind,46.494
2013-11-01 0:00,electric power,wind,53.875
2013-12-01 0:00,electric power,wind,47.614
2014-01-01 0:00,electric power,wind,61.056
2014-02-01 0:00,electric power,wind,47.756
2014-03-01 0:00,electric power,wind,60.468
2014-04-01 0:00,electric power,wind,63.536
2014-05-01 0:00,electric power,wind,53.195
2014-06-01 0:00,electric power,wind,53.863
2014-07-01 0:00,electric power,wind,41.546
2014-08-01 0:00,electric power,wind,34.673
2014-09-01 0:00,electric power,wind,39.271
2014-10-01 0:00,electric power,wind,49.448
2014-11-01 0:00,electric power,wind,64.308
2014-12-01 0:00,electric power,wind,50.144
2015-01-01 0:00,electric power,wind,51.679
2015-02-01 0:00,electric power,wind,50.865
2015-03-01 0:00,electric power,wind,52.18
2015-04-01 0:00,electric power,wind,60.906
2015-05-01 0:00,electric power,wind,58.469
2015-06-01 0:00,electric power,wind,45.753
2015-07-01 0:00,electric power,wind,46.627
2015-08-01 0:00,electric power,wind,44.595
2015-09-01 0:00,electric power,wind,47.635
2015-10-01 0:00,electric power,wind,55.832
2015-11-01 0:00,electric power,wind,67.091
2015-12-01 0:00,electric power,wind,68.514
2016-01-01 0:00,electric power,wind,62.941
2016-02-01 0:00,electric power,wind,68.644
2016-03-01 0:00,electric power,wind,74.79
2016-04-01 0:00,electric power,wind,70.905
2016-05-01 0:00,electric power,wind,64.255
2016-06-01 0:00,electric power,wind,55.581
2016-07-01 0:00,electric power,wind,60.069
2016-08-01 0:00,electric power,wind,46.331
2016-09-01 0:00,electric power,wind,55.925
2016-10-01 0:00,electric power,wind,69.325
2016-11-01 0:00,electric power,wind,66.151
2016-12-01 0:00,electric power,wind,78.892
2017-01-01 0:00,electric power,wind,70.901
2017-02-01 0:00,electric power,wind,75.31
2017-03-01 0:00,electric power,wind,87.707
2017-04-01 0:00,electric power,wind,86.511
2017-05-01 0:00,electric power,wind,78.636
2017-06-01 0:00,electric power,wind,68.665
2017-07-01 0:00,electric power,wind,54.96
2017-08-01 0:00,electric power,wind,47.322
2017-09-01 0:00,electric power,wind,61.062
2017-10-01 0:00,electric power,wind,83.067
2017-11-01 0:00,electric power,wind,77.085
2017-12-01 0:00,electric power,wind,75.675
2018-01-01 0:00,electric power,wind,87.245
2018-02-01 0:00,electric power,wind,79.039
2018-03-01 0:00,electric power,wind,90.196
2018-04-01 0:00,electric power,wind,90.098
2018-05-01 0:00,electric power,wind,81.655
2018-06-01 0:00,electric power,wind,84.218
2018-07-01 0:00,electric power,wind,56.065
2018-08-01 0:00,electric power,wind,67.661
2018-09-01 0:00,electric power,wind,63.128
2018-10-01 0:00,electric power,wind,72.231
2018-11-01 0:00,electric power,wind,75.033
2018-12-01 0:00,electric power,wind,82.849
2019-01-01 0:00,electric power,wind,82.82
2019-02-01 0:00,electric power,wind,77.105
2019-03-01 0:00,electric power,wind,87.845
2019-04-01 0:00,electric power,wind,98.565
2019-05-01 0:00,electric power,wind,87.882
2019-06-01 0:00,electric power,wind,76.518
2019-07-01 0:00,electric power,wind,75.352
2019-08-01 0:00,electric power,wind,68.116
2019-09-01 0:00,electric power,wind,83.574
2019-10-01 0:00,electric power,wind,94.166
2019-11-01 0:00,electric power,wind,85.845
2019-12-01 0:00,electric power,wind,90.814
2020-01-01 0:00,electric power,wind,95.868
2020-02-01 0:00,electric power,wind,99.24
2020-03-01 0:00,electric power,wind,99.951
2020-04-01 0:00,electric power,wind,101.426
2020-05-01 0:00,electric power,wind,96.744
2020-06-01 0:00,electric power,wind,103.009
2020-07-01 0:00,electric power,wind,77.968
2020-08-01 0:00,electric power,wind,78.52
2020-09-01 0:00,electric power,wind,79.042
2020-10-01 0:00,electric power,wind,98.268
2020-11-01 0:00,electric power,wind,112.945
2020-12-01 0:00,electric power,wind,109.136
2021-01-01 0:00,electric power,wind,102.49
2021-02-01 0:00,electric power,wind,91.077
2021-03-01 0:00,electric power,wind,133.659
2021-04-01 0:00,electric power,wind,123.279
2021-05-01 0:00,electric power,wind,115.204
2021-06-01 0:00,electric power,wind,90.935
2021-07-01 0:00,electric power,wind,74.046
2021-08-01 0:00,electric power,wind,92.309
2021-09-01 0:00,electric power,wind,98.864
2021-10-01 0:00,electric power,wind,109.837
2021-11-01 0:00,electric power,wind,121.888
2021-12-01 0:00,electric power,wind,135.867
2022-01-01 0:00,electric power,wind,127.562
2022-02-01 0:00,electric power,wind,128.337
2022-03-01 0:00,electric power,wind,146.707
2022-04-01 0:00,electric power,wind,157.409
2022-05-01 0:00,electric power,wind,143.632
2022-06-01 0:00,electric power,wind,115.143
2022-07-01 0:00,electric power,wind,100.512
2022-08-01 0:00,electric power,wind,84.296
2022-09-01 0:00,electric power,wind,93.2
2022-10-01 0:00,electric power,wind,111.643
2022-11-01 0:00,electric power,wind,140.464
2022-12-01 0:00,electric power,wind,131.884
2023-01-01 0:00,electric power,wind,130.797
2023-02-01 0:00,electric power,wind,141.242
2023-03-01 0:00,electric power,wind,148.609
2023-04-01 0:00,electric power,wind,145.755
2023-05-01 0:00,electric power,wind,109.887
2023-06-01 0:00,electric power,wind,93.941
2023-07-01 0:00,electric power,wind,95.521
2023-08-01 0:00,electric power,wind,96.837
2023-09-01 0:00,electric power,wind,96.702
2023-10-01 0:00,electric power,wind,122.834
2023-11-01 0:00,electric power,wind,124.273
2023-12-01 0:00,electric power,wind,129.711
2024-01-01 0:00,electric power,wind,118.64
2024-02-01 0:00,electric power,wind,139.778
2024-03-01 0:00,electric power,wind,153.82
2024-04-01 0:00,electric power,wind,160.586
2024-05-01 0:00,electric power,wind,133.873
2024-06-01 0:00,electric power,wind,131.849
2024-07-01 0:00,electric power,wind,96.529
2024-08-01 0:00,electric power,wind,99.891
2024-09-01 0:00,electric power,wind,99.506
2024-10-01 0:00,electric power,wind,135.026
2024-11-01 0:00,electric power,wind,136.841
2024-12-01 0:00,electric power,wind,134.764
2025-01-01 0:00,electric power,wind,148.704
2025-02-01 0:00,electric power,wind,134.202
2025-03-01 0:00,electric power,wind,172.561
2025-04-01 0:00,electric power,wind,156.474
2025-05-01 0:00,electric power,wind,125.756
2025-06-01 0:00,electric power,wind,122.033
2025-07-01 0:00,electric power,wind,108.49
2025-08-01 0:00,electric power,wind,93.077
2025-09-01 0:00,electric power,wind,87.561
2025-10-01 0:00,electric power,wind,134.82
2025-11-01 0:00,electric power,wind,139.614
2025-12-01 0:00,electric power,wind,129.3901818
1973-01-01 0:00,electric power,solar,0
1973-02-01 0:00,electric power,solar,0
1973-03-01 0:00,electric power,solar,0
1973-04-01 0:00,electric power,solar,0
1973-05-01 0:00,electric power,solar,0
1973-06-01 0:00,electric power,solar,0
1973-07-01 0:00,electric power,solar,0
1973-08-01 0:00,electric power,solar,0
1973-09-01 0:00,electric power,solar,0
1973-10-01 0:00,electric power,solar,0
1973-11-01 0:00,electric power,solar,0
1973-12-01 0:00,electric power,solar,0
1974-01-01 0:00,electric power,solar,0
1974-02-01 0:00,electric power,solar,0
1974-03-01 0:00,electric power,solar,0
1974-04-01 0:00,electric power,solar,0
1974-05-01 0:00,electric power,solar,0
1974-06-01 0:00,electric power,solar,0
1974-07-01 0:00,electric power,solar,0
1974-08-01 0:00,electric power,solar,0
1974-09-01 0:00,electric power,solar,0
1974-10-01 0:00,electric power,solar,0
1974-11-01 0:00,electric power,solar,0
1974-12-01 0:00,electric power,solar,0
1975-01-01 0:00,electric power,solar,0
1975-02-01 0:00,electric power,solar,0
1975-03-01 0:00,electric power,solar,0
1975-04-01 0:00,electric power,solar,0
1975-05-01 0:00,electric power,solar,0
1975-06-01 0:00,electric power,solar,0
1975-07-01 0:00,electric power,solar,0
1975-08-01 0:00,electric power,solar,0
1975-09-01 0:00,electric power,solar,0
1975-10-01 0:00,electric power,solar,0
1975-11-01 0:00,electric power,solar,0
1975-12-01 0:00,electric power,solar,0
1976-01-01 0:00,electric power,solar,0
1976-02-01 0:00,electric power,solar,0
1976-03-01 0:00,electric power,solar,0
1976-04-01 0:00,electric power,solar,0
1976-05-01 0:00,electric power,solar,0
1976-06-01 0:00,electric power,solar,0
1976-07-01 0:00,electric power,solar,0
1976-08-01 0:00,electric power,solar,0
1976-09-01 0:00,electric power,solar,0
1976-10-01 0:00,electric power,solar,0
1976-11-01 0:00,electric power,solar,0
1976-12-01 0:00,electric power,solar,0
1977-01-01 0:00,electric power,solar,0
1977-02-01 0:00,electric power,solar,0
1977-03-01 0:00,electric power,solar,0
1977-04-01 0:00,electric power,solar,0
1977-05-01 0:00,electric power,solar,0
1977-06-01 0:00,electric power,solar,0
1977-07-01 0:00,electric power,solar,0
1977-08-01 0:00,electric power,solar,0
1977-09-01 0:00,electric power,solar,0
1977-10-01 0:00,electric power,solar,0
1977-11-01 0:00,electric power,solar,0
1977-12-01 0:00,electric power,solar,0
1978-01-01 0:00,electric power,solar,0
1978-02-01 0:00,electric power,solar,0
1978-03-01 0:00,electric power,solar,0
1978-04-01 0:00,electric power,solar,0
1978-05-01 0:00,electric power,solar,0
1978-06-01 0:00,electric power,solar,0
1978-07-01 0:00,electric power,solar,0
1978-08-01 0:00,electric power,solar,0
1978-09-01 0:00,electric power,solar,0
1978-10-01 0:00,electric power,solar,0
1978-11-01 0:00,electric power,solar,0
1978-12-01 0:00,electric power,solar,0
1979-01-01 0:00,electric power,solar,0
1979-02-01 0:00,electric power,solar,0
1979-03-01 0:00,electric power,solar,0
1979-04-01 0:00,electric power,solar,0
1979-05-01 0:00,electric power,solar,0
1979-06-01 0:00,electric power,solar,0
1979-07-01 0:00,electric power,solar,0
1979-08-01 0:00,electric power,solar,0
1979-09-01 0:00,electric power,solar,0
1979-10-01 0:00,electric power,solar,0
1979-11-01 0:00,electric power,solar,0
1979-12-01 0:00,electric power,solar,0
1980-01-01 0:00,electric power,solar,0
1980-02-01 0:00,electric power,solar,0
1980-03-01 0:00,electric power,solar,0
1980-04-01 0:00,electric power,solar,0
1980-05-01 0:00,electric power,solar,0
1980-06-01 0:00,electric power,solar,0
1980-07-01 0:00,electric power,solar,0
1980-08-01 0:00,electric power,solar,0
1980-09-01 0:00,electric power,solar,0
1980-10-01 0:00,electric power,solar,0
1980-11-01 0:00,electric power,solar,0
1980-12-01 0:00,electric power,solar,0
1981-01-01 0:00,electric power,solar,0
1981-02-01 0:00,electric power,solar,0
1981-03-01 0:00,electric power,solar,0
1981-04-01 0:00,electric power,solar,0
1981-05-01 0:00,electric power,solar,0
1981-06-01 0:00,electric power,solar,0
1981-07-01 0:00,electric power,solar,0
1981-08-01 0:00,electric power,solar,0
1981-09-01 0:00,electric power,solar,0
1981-10-01 0:00,electric power,solar,0
1981-11-01 0:00,electric power,solar,0
1981-12-01 0:00,electric power,solar,0
1982-01-01 0:00,electric power,solar,0
1982-02-01 0:00,electric power,solar,0
1982-03-01 0:00,electric power,solar,0
1982-04-01 0:00,electric power,solar,0
1982-05-01 0:00,electric power,solar,0
1982-06-01 0:00,electric power,solar,0
1982-07-01 0:00,electric power,solar,0
1982-08-01 0:00,electric power,solar,0
1982-09-01 0:00,electric power,solar,0
1982-10-01 0:00,electric power,solar,0
1982-11-01 0:00,electric power,solar,0
1982-12-01 0:00,electric power,solar,0
1983-01-01 0:00,electric power,solar,0
1983-02-01 0:00,electric power,solar,0
1983-03-01 0:00,electric power,solar,0
1983-04-01 0:00,electric power,solar,0
1983-05-01 0:00,electric power,solar,0
1983-06-01 0:00,electric power,solar,0
1983-07-01 0:00,electric power,solar,0
1983-08-01 0:00,electric power,solar,0
1983-09-01 0:00,electric power,solar,0
1983-10-01 0:00,electric power,solar,0
1983-11-01 0:00,electric power,solar,0
1983-12-01 0:00,electric power,solar,0
1984-01-01 0:00,electric power,solar,0
1984-02-01 0:00,electric power,solar,0
1984-12-01 0:00,electric power,solar,0
1985-02-01 0:00,electric power,solar,0
1985-03-01 0:00,electric power,solar,0
1987-01-01 0:00,electric power,solar,0
1988-10-01 0:00,electric power,solar,0
1988-11-01 0:00,electric power,solar,0
1988-12-01 0:00,electric power,solar,0
1973-01-01 0:00,electric power,wind,0
1973-02-01 0:00,electric power,wind,0
1973-03-01 0:00,electric power,wind,0
1973-04-01 0:00,electric power,wind,0
1973-05-01 0:00,electric power,wind,0
1973-06-01 0:00,electric power,wind,0
1973-07-01 0:00,electric power,wind,0
1973-08-01 0:00,electric power,wind,0
1973-09-01 0:00,electric power,wind,0
1973-10-01 0:00,electric power,wind,0
1973-11-01 0:00,electric power,wind,0
1973-12-01 0:00,electric power,wind,0
1974-01-01 0:00,electric power,wind,0
1974-02-01 0:00,electric power,wind,0
1974-03-01 0:00,electric power,wind,0
1974-04-01 0:00,electric power,wind,0
1974-05-01 0:00,electric power,wind,0
1974-06-01 0:00,electric power,wind,0
1974-07-01 0:00,electric power,wind,0
1974-08-01 0:00,electric power,wind,0
1974-09-01 0:00,electric power,wind,0
1974-10-01 0:00,electric power,wind,0
1974-11-01 0:00,electric power,wind,0
1974-12-01 0:00,electric power,wind,0
1975-01-01 0:00,electric power,wind,0
1975-02-01 0:00,electric power,wind,0
1975-03-01 0:00,electric power,wind,0
1975-04-01 0:00,electric power,wind,0
1975-05-01 0:00,electric power,wind,0
1975-06-01 0:00,electric power,wind,0
1975-07-01 0:00,electric power,wind,0
1975-08-01 0:00,electric power,wind,0
1975-09-01 0:00,electric power,wind,0
1975-10-01 0:00,electric power,wind,0
1975-11-01 0:00,electric power,wind,0
1975-12-01 0:00,electric power,wind,0
1976-01-01 0:00,electric power,wind,0
1976-02-01 0:00,electric power,wind,0
1976-03-01 0:00,electric power,wind,0
1976-04-01 0:00,electric power,wind,0
1976-05-01 0:00,electric power,wind,0
1976-06-01 0:00,electric power,wind,0
1976-07-01 0:00,electric power,wind,0
1976-08-01 0:00,electric power,wind,0
1976-09-01 0:00,electric power,wind,0
1976-10-01 0:00,electric power,wind,0
1976-11-01 0:00,electric power,wind,0
1976-12-01 0:00,electric power,wind,0
1977-01-01 0:00,electric power,wind,0
1977-02-01 0:00,electric power,wind,0
1977-03-01 0:00,electric power,wind,0
1977-04-01 0:00,electric power,wind,0
1977-05-01 0:00,electric power,wind,0
1977-06-01 0:00,electric power,wind,0
1977-07-01 0:00,electric power,wind,0
1977-08-01 0:00,electric power,wind,0
1977-09-01 0:00,electric power,wind,0
1977-10-01 0:00,electric power,wind,0
1977-11-01 0:00,electric power,wind,0
1977-12-01 0:00,electric power,wind,0
1978-01-01 0:00,electric power,wind,0
1978-02-01 0:00,electric power,wind,0
1978-03-01 0:00,electric power,wind,0
1978-04-01 0:00,electric power,wind,0
1978-05-01 0:00,electric power,wind,0
1978-06-01 0:00,electric power,wind,0
1978-07-01 0:00,electric power,wind,0
1978-08-01 0:00,electric power,wind,0
1978-09-01 0:00,electric power,wind,0
1978-10-01 0:00,electric power,wind,0
1978-11-01 0:00,electric power,wind,0
1978-12-01 0:00,electric power,wind,0
1979-01-01 0:00,electric power,wind,0
1979-02-01 0:00,electric power,wind,0
1979-03-01 0:00,electric power,wind,0
1979-04-01 0:00,electric power,wind,0
1979-05-01 0:00,electric power,wind,0
1979-06-01 0:00,electric power,wind,0
1979-07-01 0:00,electric power,wind,0
1979-08-01 0:00,electric power,wind,0
1979-09-01 0:00,electric power,wind,0
1979-10-01 0:00,electric power,wind,0
1979-11-01 0:00,electric power,wind,0
1979-12-01 0:00,electric power,wind,0
1980-01-01 0:00,electric power,wind,0
1980-02-01 0:00,electric power,wind,0
1980-03-01 0:00,electric power,wind,0
1980-04-01 0:00,electric power,wind,0
1980-05-01 0:00,electric power,wind,0
1980-06-01 0:00,electric power,wind,0
1980-07-01 0:00,electric power,wind,0
1980-08-01 0:00,electric power,wind,0
1980-09-01 0:00,electric power,wind,0
1980-10-01 0:00,electric power,wind,0
1980-11-01 0:00,electric power,wind,0
1980-12-01 0:00,electric power,wind,0
1981-01-01 0:00,electric power,wind,0
1981-02-01 0:00,electric power,wind,0
1981-03-01 0:00,electric power,wind,0
1981-04-01 0:00,electric power,wind,0
1981-05-01 0:00,electric power,wind,0
1981-06-01 0:00,electric power,wind,0
1981-07-01 0:00,electric power,wind,0
1981-08-01 0:00,electric power,wind,0
1981-09-01 0:00,electric power,wind,0
1981-10-01 0:00,electric power,wind,0
1981-11-01 0:00,electric power,wind,0
1981-12-01 0:00,electric power,wind,0
1982-01-01 0:00,electric power,wind,0
1982-02-01 0:00,electric power,wind,0
1982-03-01 0:00,electric power,wind,0
1982-04-01 0:00,electric power,wind,0
1982-05-01 0:00,electric power,wind,0
1982-06-01 0:00,electric power,wind,0
1982-07-01 0:00,electric power,wind,0
1982-08-01 0:00,electric power,wind,0
1982-09-01 0:00,electric power,wind,0
1982-10-01 0:00,electric power,wind,0
1982-11-01 0:00,electric power,wind,0
1982-12-01 0:00,electric power,wind,0
1983-02-01 0:00,electric power,wind,0
1983-07-01 0:00,electric power,wind,0
1983-08-01 0:00,electric power,wind,0
1983-12-01 0:00,electric power,wind,0
1984-01-01 0:00,electric power,wind,0
1985-07-01 0:00,electric power,wind,0
1985-12-01 0:00,electric power,wind,0
1986-09-01 0:00,electric power,wind,0
1986-11-01 0:00,electric power,wind,0
1986-12-01 0:00,electric power,wind,0
1987-01-01 0:00,electric power,wind,0
1987-02-01 0:00,electric power,wind,0
1987-03-01 0:00,electric power,wind,0
1987-04-01 0:00,electric power,wind,0
1987-10-01 0:00,electric power,wind,0
1987-11-01 0:00,electric power,wind,0
1988-02-01 0:00,electric power,wind,0
1988-03-01 0:00,electric power,wind,0
1988-04-01 0:00,electric power,wind,0
1988-05-01 0:00,electric power,wind,0
1988-06-01 0:00,electric power,wind,0
1988-07-01 0:00,electric power,wind,0
1988-08-01 0:00,electric power,wind,0
1988-09-01 0:00,electric power,wind,0
1988-10-01 0:00,electric power,wind,0
1988-11-01 0:00,electric power,wind,0
1988-12-01 0:00,electric power,wind,0
1994-01-01 0:00,electric power,wind,0
1984-03-01 0:00,electric power,solar,0.001
1984-04-01 0:00,electric power,solar,0.001
1984-07-01 0:00,electric power,solar,0.001
1984-11-01 0:00,electric power,solar,0.001
1985-11-01 0:00,electric power,solar,0.001
1985-12-01 0:00,electric power,solar,0.001
1986-12-01 0:00,electric power,solar,0.001
1987-11-01 0:00,electric power,solar,0.001
1987-12-01 0:00,electric power,solar,0.001
1983-01-01 0:00,electric power,wind,0.001
1983-03-01 0:00,electric power,wind,0.001
1983-04-01 0:00,electric power,wind,0.001
1983-05-01 0:00,electric power,wind,0.001
1983-06-01 0:00,electric power,wind,0.001
1983-09-01 0:00,electric power,wind,0.001
1983-11-01 0:00,electric power,wind,0.001
1984-02-01 0:00,electric power,wind,0.001
1984-03-01 0:00,electric power,wind,0.001
1984-08-01 0:00,electric power,wind,0.001
1985-05-01 0:00,electric power,wind,0.001
1985-06-01 0:00,electric power,wind,0.001
1985-08-01 0:00,electric power,wind,0.001
1985-11-01 0:00,electric power,wind,0.001
1986-01-01 0:00,electric power,wind,0.001
1986-02-01 0:00,electric power,wind,0.001
1986-10-01 0:00,electric power,wind,0.001
1987-05-01 0:00,electric power,wind,0.001
1987-08-01 0:00,electric power,wind,0.001
1987-09-01 0:00,electric power,wind,0.001
1987-12-01 0:00,electric power,wind,0.001
1984-05-01 0:00,electric power,solar,0.002
1984-10-01 0:00,electric power,solar,0.002
1985-01-01 0:00,electric power,solar,0.002
1986-01-01 0:00,electric power,solar,0.002
1986-02-01 0:00,electric power,solar,0.002
1987-02-01 0:00,electric power,solar,0.002
1987-10-01 0:00,electric power,solar,0.002
1988-01-01 0:00,electric power,solar,0.002
1988-04-01 0:00,electric power,solar,0.002
1983-10-01 0:00,electric power,wind,0.002
1984-04-01 0:00,electric power,wind,0.002
1984-06-01 0:00,electric power,wind,0.002
1984-07-01 0:00,electric power,wind,0.002
1984-09-01 0:00,electric power,wind,0.002
1985-01-01 0:00,electric power,wind,0.002
1985-03-01 0:00,electric power,wind,0.002
1985-04-01 0:00,electric power,wind,0.002
1985-10-01 0:00,electric power,wind,0.002
1986-03-01 0:00,electric power,wind,0.002
1986-04-01 0:00,electric power,wind,0.002
1986-06-01 0:00,electric power,wind,0.002
1986-07-01 0:00,electric power,wind,0.002
1986-08-01 0:00,electric power,wind,0.002
1988-01-01 0:00,electric power,wind,0.002
1984-06-01 0:00,electric power,solar,0.003
1984-08-01 0:00,electric power,solar,0.003
1984-09-01 0:00,electric power,solar,0.003
1985-10-01 0:00,electric power,solar,0.003
1986-03-01 0:00,electric power,solar,0.003
1986-11-01 0:00,electric power,solar,0.003
1987-03-01 0:00,electric power,solar,0.003
1987-09-01 0:00,electric power,solar,0.003
1988-02-01 0:00,electric power,solar,0.003
1988-09-01 0:00,electric power,solar,0.003
1984-05-01 0:00,electric power,wind,0.003
1984-10-01 0:00,electric power,wind,0.003
1984-11-01 0:00,electric power,wind,0.003
1985-09-01 0:00,electric power,wind,0.003
1986-05-01 0:00,electric power,wind,0.003
1987-06-01 0:00,electric power,wind,0.003
