date,sector,energy_type,value_trillion_btu
2001-02-01 0:00,industrial,geothermal,0.365
2005-01-01 0:00,industrial,geothermal,0.365
2005-03-01 0:00,industrial,geothermal,0.365
2005-05-01 0:00,industrial,geothermal,0.365
2005-07-01 0:00,industrial,geothermal,0.365
2005-08-01 0:00,industrial,geothermal,0.365
2005-10-01 0:00,industrial,geothermal,0.365
2005-12-01 0:00,industrial,geothermal,0.365
2002-02-01 0:00,industrial,geothermal,0.367
2000-01-01 0:00,industrial,geothermal,0.373
2000-03-01 0:00,industrial,geothermal,0.373
2000-05-01 0:00,industrial,geothermal,0.373
2000-07-01 0:00,industrial,geothermal,0.373
2000-08-01 0:00,industrial,geothermal,0.373
2000-10-01 0:00,industrial,geothermal,0.373
2000-12-01 0:00,industrial,geothermal,0.373
2006-01-01 0:00,industrial,geothermal,0.374
2006-03-01 0:00,industrial,geothermal,0.374
2006-05-01 0:00,industrial,geothermal,0.374
2006-07-01 0:00,industrial,geothermal,0.374
2006-08-01 0:00,industrial,geothermal,0.374
2006-10-01 0:00,industrial,geothermal,0.374
2006-12-01 0:00,industrial,geothermal,0.374
2007-04-01 0:00,industrial,geothermal,0.386
2007-06-01 0:00,industrial,geothermal,0.386
2007-09-01 0:00,industrial,geothermal,0.386
2007-11-01 0:00,industrial,geothermal,0.386
2001-04-01 0:00,industrial,geothermal,0.391
2001-06-01 0:00,industrial,geothermal,0.391
2001-09-01 0:00,industrial,geothermal,0.391
2001-11-01 0:00,industrial,geothermal,0.391
2002-04-01 0:00,industrial,geothermal,0.393
2002-06-01 0:00,industrial,geothermal,0.393
2002-09-01 0:00,industrial,geothermal,0.393
2002-11-01 0:00,industrial,geothermal,0.393
2008-02-01 0:00,industrial,geothermal,0.396
2007-01-01 0:00,industrial,geothermal,0.399
2007-03-01 0:00,industrial,geothermal,0.399
2007-05-01 0:00,industrial,geothermal,0.399
2007-07-01 0:00,industrial,geothermal,0.399
2007-08-01 0:00,industrial,geothermal,0.399
2007-10-01 0:00,industrial,geothermal,0.399
2007-12-01 0:00,industrial,geothermal,0.399
2001-01-01 0:00,industrial,geothermal,0.404
2001-03-01 0:00,industrial,geothermal,0.404
2001-05-01 0:00,industrial,geothermal,0.404
2001-07-01 0:00,industrial,geothermal,0.404
2001-08-01 0:00,industrial,geothermal,0.404
2001-10-01 0:00,industrial,geothermal,0.404
2001-12-01 0:00,industrial,geothermal,0.404
2002-01-01 0:00,industrial,geothermal,0.407
2002-03-01 0:00,industrial,geothermal,0.407
2002-05-01 0:00,industrial,geothermal,0.407
2002-07-01 0:00,industrial,geothermal,0.407
2002-08-01 0:00,industrial,geothermal,0.407
2002-10-01 0:00,industrial,geothermal,0.407
2002-12-01 0:00,industrial,geothermal,0.407
2008-04-01 0:00,industrial,geothermal,0.41
2008-06-01 0:00,industrial,geothermal,0.41
2008-09-01 0:00,industrial,geothermal,0.41
2008-11-01 0:00,industrial,geothermal,0.41
2008-01-01 0:00,industrial,geothermal,0.423
2008-03-01 0:00,industrial,geothermal,0.423
2008-05-01 0:00,industrial,geothermal,0.423
2008-07-01 0:00,industrial,geothermal,0.423
2008-08-01 0:00,industrial,geothermal,0.423
2008-10-01 0:00,industrial,geothermal,0.423
2008-12-01 0:00,industrial,geothermal,0.423
2024-09-01 0:00,industrial,hydroelectric,0.123
2023-10-01 0:00,industrial,hydroelectric,0.136
2023-11-01 0:00,industrial,hydroelectric,0.152
2023-09-01 0:00,industrial,hydroelectric,0.158
2024-07-01 0:00,industrial,hydroelectric,0.165
2024-11-01 0:00,industrial,hydroelectric,0.172
2024-08-01 0:00,industrial,hydroelectric,0.173
2022-10-01 0:00,industrial,hydroelectric,0.176
2019-09-01 0:00,industrial,hydroelectric,0.179
2020-10-01 0:00,industrial,hydroelectric,0.18
2022-07-01 0:00,industrial,hydroelectric,0.18
2020-09-01 0:00,industrial,hydroelectric,0.183
2025-09-01 0:00,industrial,hydroelectric,0.186
2025-10-01 0:00,industrial,hydroelectric,0.188
2023-08-01 0:00,industrial,hydroelectric,0.193
2025-11-01 0:00,industrial,hydroelectric,0.198
2024-06-01 0:00,industrial,hydroelectric,0.199
2019-08-01 0:00,industrial,hydroelectric,0.202
2021-06-01 0:00,industrial,hydroelectric,0.205
2022-09-01 0:00,industrial,hydroelectric,0.206
2022-08-01 0:00,industrial,hydroelectric,0.207
2021-02-01 0:00,industrial,hydroelectric,0.211
2022-11-01 0:00,industrial,hydroelectric,0.211
2024-10-01 0:00,industrial,hydroelectric,0.211
2020-08-01 0:00,industrial,hydroelectric,0.212
2019-10-01 0:00,industrial,hydroelectric,0.215
2024-12-01 0:00,industrial,hydroelectric,0.215
2025-02-01 0:00,industrial,hydroelectric,0.215
2022-06-01 0:00,industrial,hydroelectric,0.216
2025-08-01 0:00,industrial,hydroelectric,0.216
2020-07-01 0:00,industrial,hydroelectric,0.217
2016-09-01 0:00,industrial,hydroelectric,0.223
2025-12-01 0:00,industrial,hydroelectric,0.223909091
2019-11-01 0:00,industrial,hydroelectric,0.227
2020-11-01 0:00,industrial,hydroelectric,0.228
2025-01-01 0:00,industrial,hydroelectric,0.229
2025-07-01 0:00,industrial,hydroelectric,0.231
2023-06-01 0:00,industrial,hydroelectric,0.234
2023-07-01 0:00,industrial,hydroelectric,0.234
2025-04-01 0:00,industrial,hydroelectric,0.234
2016-11-01 0:00,industrial,hydroelectric,0.237
2021-08-01 0:00,industrial,hydroelectric,0.238
2021-12-01 0:00,industrial,hydroelectric,0.24
2025-06-01 0:00,industrial,hydroelectric,0.24
2019-07-01 0:00,industrial,hydroelectric,0.244
2023-12-01 0:00,industrial,hydroelectric,0.246
2020-06-01 0:00,industrial,hydroelectric,0.249
2017-09-01 0:00,industrial,hydroelectric,0.252
2018-06-01 0:00,industrial,hydroelectric,0.253
2021-09-01 0:00,industrial,hydroelectric,0.257
2007-09-01 0:00,industrial,hydroelectric,0.259
2007-08-01 0:00,industrial,hydroelectric,0.26
2010-09-01 0:00,industrial,hydroelectric,0.26
2021-07-01 0:00,industrial,hydroelectric,0.26
2021-10-01 0:00,industrial,hydroelectric,0.26
2025-03-01 0:00,industrial,hydroelectric,0.261
2015-09-01 0:00,industrial,hydroelectric,0.262
2022-01-01 0:00,industrial,hydroelectric,0.262
2018-07-01 0:00,industrial,hydroelectric,0.265
2025-05-01 0:00,industrial,hydroelectric,0.265
2017-10-01 0:00,industrial,hydroelectric,0.269
2020-12-01 0:00,industrial,hydroelectric,0.282
2022-02-01 0:00,industrial,hydroelectric,0.282
2021-11-01 0:00,industrial,hydroelectric,0.283
2018-01-01 0:00,industrial,hydroelectric,0.284
2021-05-01 0:00,industrial,hydroelectric,0.288
2022-05-01 0:00,industrial,hydroelectric,0.288
2023-05-01 0:00,industrial,hydroelectric,0.288
2023-01-01 0:00,industrial,hydroelectric,0.291
2024-05-01 0:00,industrial,hydroelectric,0.291
2014-09-01 0:00,industrial,hydroelectric,0.293
2021-01-01 0:00,industrial,hydroelectric,0.294
2023-02-01 0:00,industrial,hydroelectric,0.295
2018-03-01 0:00,industrial,hydroelectric,0.297
2023-04-01 0:00,industrial,hydroelectric,0.298
2024-01-01 0:00,industrial,hydroelectric,0.3
2016-10-01 0:00,industrial,hydroelectric,0.301
2007-07-01 0:00,industrial,hydroelectric,0.304
2014-07-01 0:00,industrial,hydroelectric,0.304
2021-04-01 0:00,industrial,hydroelectric,0.304
2024-03-01 0:00,industrial,hydroelectric,0.304
2018-02-01 0:00,industrial,hydroelectric,0.305
2024-02-01 0:00,industrial,hydroelectric,0.305
2024-04-01 0:00,industrial,hydroelectric,0.305
2015-08-01 0:00,industrial,hydroelectric,0.308
2018-09-01 0:00,industrial,hydroelectric,0.308
2019-12-01 0:00,industrial,hydroelectric,0.31
2018-08-01 0:00,industrial,hydroelectric,0.311
2022-12-01 0:00,industrial,hydroelectric,0.312
2016-08-01 0:00,industrial,hydroelectric,0.315
2017-08-01 0:00,industrial,hydroelectric,0.316
2014-10-01 0:00,industrial,hydroelectric,0.319
2019-02-01 0:00,industrial,hydroelectric,0.32
2019-06-01 0:00,industrial,hydroelectric,0.323
2009-09-01 0:00,industrial,hydroelectric,0.324
2008-10-01 0:00,industrial,hydroelectric,0.325
2017-12-01 0:00,industrial,hydroelectric,0.326
2008-09-01 0:00,industrial,hydroelectric,0.327
2011-08-01 0:00,industrial,hydroelectric,0.327
2014-08-01 0:00,industrial,hydroelectric,0.328
2007-10-01 0:00,industrial,hydroelectric,0.33
2016-06-01 0:00,industrial,hydroelectric,0.337
2010-08-01 0:00,industrial,hydroelectric,0.338
2014-11-01 0:00,industrial,hydroelectric,0.338
2014-06-01 0:00,industrial,hydroelectric,0.341
2018-05-01 0:00,industrial,hydroelectric,0.346
2018-04-01 0:00,industrial,hydroelectric,0.347
2020-01-01 0:00,industrial,hydroelectric,0.347
2020-05-01 0:00,industrial,hydroelectric,0.348
2022-04-01 0:00,industrial,hydroelectric,0.349
2021-03-01 0:00,industrial,hydroelectric,0.351
2014-02-01 0:00,industrial,hydroelectric,0.354
2016-07-01 0:00,industrial,hydroelectric,0.354
2019-05-01 0:00,industrial,hydroelectric,0.354
2023-03-01 0:00,industrial,hydroelectric,0.354
2015-02-01 0:00,industrial,hydroelectric,0.357
2019-04-01 0:00,industrial,hydroelectric,0.362
2010-07-01 0:00,industrial,hydroelectric,0.366
2018-10-01 0:00,industrial,hydroelectric,0.367
2019-03-01 0:00,industrial,hydroelectric,0.367
2020-02-01 0:00,industrial,hydroelectric,0.37
2011-07-01 0:00,industrial,hydroelectric,0.373
2022-03-01 0:00,industrial,hydroelectric,0.377
2020-04-01 0:00,industrial,hydroelectric,0.38
2015-06-01 0:00,industrial,hydroelectric,0.389
2015-10-01 0:00,industrial,hydroelectric,0.39
2014-03-01 0:00,industrial,hydroelectric,0.391
2015-07-01 0:00,industrial,hydroelectric,0.393
2016-02-01 0:00,industrial,hydroelectric,0.394
2017-02-01 0:00,industrial,hydroelectric,0.395
2017-11-01 0:00,industrial,hydroelectric,0.396
2018-11-01 0:00,industrial,hydroelectric,0.396
2016-12-01 0:00,industrial,hydroelectric,0.398
2017-07-01 0:00,industrial,hydroelectric,0.399
2008-08-01 0:00,industrial,hydroelectric,0.4
2010-10-01 0:00,industrial,hydroelectric,0.401
2008-11-01 0:00,industrial,hydroelectric,0.405
2014-01-01 0:00,industrial,hydroelectric,0.408
2016-05-01 0:00,industrial,hydroelectric,0.408
2007-06-01 0:00,industrial,hydroelectric,0.413
2015-01-01 0:00,industrial,hydroelectric,0.413
2008-07-01 0:00,industrial,hydroelectric,0.415
2011-09-01 0:00,industrial,hydroelectric,0.415
2007-11-01 0:00,industrial,hydroelectric,0.419
2020-03-01 0:00,industrial,hydroelectric,0.42
2019-01-01 0:00,industrial,hydroelectric,0.422
2014-12-01 0:00,industrial,hydroelectric,0.426
2011-10-01 0:00,industrial,hydroelectric,0.43
2014-04-01 0:00,industrial,hydroelectric,0.432
2015-05-01 0:00,industrial,hydroelectric,0.435
2017-01-01 0:00,industrial,hydroelectric,0.435
2008-06-01 0:00,industrial,hydroelectric,0.438
2016-04-01 0:00,industrial,hydroelectric,0.438
2017-03-01 0:00,industrial,hydroelectric,0.439
2017-06-01 0:00,industrial,hydroelectric,0.44
2014-05-01 0:00,industrial,hydroelectric,0.442
2016-01-01 0:00,industrial,hydroelectric,0.442
2018-12-01 0:00,industrial,hydroelectric,0.442
2010-11-01 0:00,industrial,hydroelectric,0.443
2015-03-01 0:00,industrial,hydroelectric,0.444
2010-06-01 0:00,industrial,hydroelectric,0.452
2015-11-01 0:00,industrial,hydroelectric,0.454
2010-12-01 0:00,industrial,hydroelectric,0.458
2009-10-01 0:00,industrial,hydroelectric,0.462
2009-08-01 0:00,industrial,hydroelectric,0.465
2009-11-01 0:00,industrial,hydroelectric,0.468
2012-07-01 0:00,industrial,hydroelectric,0.469
2015-04-01 0:00,industrial,hydroelectric,0.47
2007-02-01 0:00,industrial,hydroelectric,0.471
2009-07-01 0:00,industrial,hydroelectric,0.477
2016-03-01 0:00,industrial,hydroelectric,0.485
2011-01-01 0:00,industrial,hydroelectric,0.487
2009-02-01 0:00,industrial,hydroelectric,0.49
2015-12-01 0:00,industrial,hydroelectric,0.494
2011-11-01 0:00,industrial,hydroelectric,0.499
2017-04-01 0:00,industrial,hydroelectric,0.51
2011-06-01 0:00,industrial,hydroelectric,0.512
2012-08-01 0:00,industrial,hydroelectric,0.518
2007-12-01 0:00,industrial,hydroelectric,0.526
2008-02-01 0:00,industrial,hydroelectric,0.537
2017-05-01 0:00,industrial,hydroelectric,0.541
2012-09-01 0:00,industrial,hydroelectric,0.542
2011-02-01 0:00,industrial,hydroelectric,0.545
2008-12-01 0:00,industrial,hydroelectric,0.547
2010-02-01 0:00,industrial,hydroelectric,0.554
2008-01-01 0:00,industrial,hydroelectric,0.556
2010-05-01 0:00,industrial,hydroelectric,0.561
2009-01-01 0:00,industrial,hydroelectric,0.563
2007-05-01 0:00,industrial,hydroelectric,0.572
2009-06-01 0:00,industrial,hydroelectric,0.578
2010-01-01 0:00,industrial,hydroelectric,0.578
2008-05-01 0:00,industrial,hydroelectric,0.579
2008-04-01 0:00,industrial,hydroelectric,0.593
2008-03-01 0:00,industrial,hydroelectric,0.595
2012-06-01 0:00,industrial,hydroelectric,0.596
2009-12-01 0:00,industrial,hydroelectric,0.599
2006-06-01 0:00,industrial,hydroelectric,0.603
2011-12-01 0:00,industrial,hydroelectric,0.606
2012-04-01 0:00,industrial,hydroelectric,0.609
2007-01-01 0:00,industrial,hydroelectric,0.615
2006-05-01 0:00,industrial,hydroelectric,0.62
1991-10-01 0:00,industrial,hydroelectric,0.622
2006-08-01 0:00,industrial,hydroelectric,0.623
1990-09-01 0:00,industrial,hydroelectric,0.624
2007-03-01 0:00,industrial,hydroelectric,0.625
2011-04-01 0:00,industrial,hydroelectric,0.628
2007-04-01 0:00,industrial,hydroelectric,0.631
2006-04-01 0:00,industrial,hydroelectric,0.633
1993-10-01 0:00,industrial,hydroelectric,0.635
2012-12-01 0:00,industrial,hydroelectric,0.635
1993-09-01 0:00,industrial,hydroelectric,0.637
2009-05-01 0:00,industrial,hydroelectric,0.638
2010-04-01 0:00,industrial,hydroelectric,0.639
2011-03-01 0:00,industrial,hydroelectric,0.639
2010-03-01 0:00,industrial,hydroelectric,0.641
2004-06-01 0:00,industrial,hydroelectric,0.648
1991-09-01 0:00,industrial,hydroelectric,0.649
1991-11-01 0:00,industrial,hydroelectric,0.65
2009-04-01 0:00,industrial,hydroelectric,0.651
1989-02-01 0:00,industrial,hydroelectric,0.652
2012-10-01 0:00,industrial,hydroelectric,0.656
2009-03-01 0:00,industrial,hydroelectric,0.659
1993-11-01 0:00,industrial,hydroelectric,0.662
1989-09-01 0:00,industrial,hydroelectric,0.663
2004-05-01 0:00,industrial,hydroelectric,0.668
2001-11-01 0:00,industrial,hydroelectric,0.674
2011-05-01 0:00,industrial,hydroelectric,0.676
1990-10-01 0:00,industrial,hydroelectric,0.677
2004-07-01 0:00,industrial,hydroelectric,0.685
1976-09-01 0:00,industrial,hydroelectric,0.69
2006-09-01 0:00,industrial,hydroelectric,0.69
1992-10-01 0:00,industrial,hydroelectric,0.693
2004-04-01 0:00,industrial,hydroelectric,0.701
1980-10-01 0:00,industrial,hydroelectric,0.703
1981-10-01 0:00,industrial,hydroelectric,0.703
1982-10-01 0:00,industrial,hydroelectric,0.703
1983-10-01 0:00,industrial,hydroelectric,0.703
1984-10-01 0:00,industrial,hydroelectric,0.703
1985-10-01 0:00,industrial,hydroelectric,0.703
1986-10-01 0:00,industrial,hydroelectric,0.703
1987-10-01 0:00,industrial,hydroelectric,0.703
1988-10-01 0:00,industrial,hydroelectric,0.703
1989-10-01 0:00,industrial,hydroelectric,0.703
2001-10-01 0:00,industrial,hydroelectric,0.704
2013-11-01 0:00,industrial,hydroelectric,0.704
1992-09-01 0:00,industrial,hydroelectric,0.705
1989-08-01 0:00,industrial,hydroelectric,0.707
2006-03-01 0:00,industrial,hydroelectric,0.718
1978-10-01 0:00,industrial,hydroelectric,0.722
2012-05-01 0:00,industrial,hydroelectric,0.724
2012-11-01 0:00,industrial,hydroelectric,0.725
1980-09-01 0:00,industrial,hydroelectric,0.727
1981-09-01 0:00,industrial,hydroelectric,0.727
1982-09-01 0:00,industrial,hydroelectric,0.727
1983-09-01 0:00,industrial,hydroelectric,0.727
1984-09-01 0:00,industrial,hydroelectric,0.727
1985-09-01 0:00,industrial,hydroelectric,0.727
1986-09-01 0:00,industrial,hydroelectric,0.727
1987-09-01 0:00,industrial,hydroelectric,0.727
1988-09-01 0:00,industrial,hydroelectric,0.727
1990-11-01 0:00,industrial,hydroelectric,0.73
1977-02-01 0:00,industrial,hydroelectric,0.732
1989-01-01 0:00,industrial,hydroelectric,0.733
1993-08-01 0:00,industrial,hydroelectric,0.733
1993-02-01 0:00,industrial,hydroelectric,0.734
1975-08-01 0:00,industrial,hydroelectric,0.739
1978-11-01 0:00,industrial,hydroelectric,0.74
1974-10-01 0:00,industrial,hydroelectric,0.742
1989-11-01 0:00,industrial,hydroelectric,0.742
1975-09-01 0:00,industrial,hydroelectric,0.744
2005-09-01 0:00,industrial,hydroelectric,0.744
2006-07-01 0:00,industrial,hydroelectric,0.749
2005-10-01 0:00,industrial,hydroelectric,0.753
1992-02-01 0:00,industrial,hydroelectric,0.754
1980-11-01 0:00,industrial,hydroelectric,0.756
1981-11-01 0:00,industrial,hydroelectric,0.756
1982-11-01 0:00,industrial,hydroelectric,0.756
1983-11-01 0:00,industrial,hydroelectric,0.756
1984-11-01 0:00,industrial,hydroelectric,0.756
1985-11-01 0:00,industrial,hydroelectric,0.756
1986-11-01 0:00,industrial,hydroelectric,0.756
1987-11-01 0:00,industrial,hydroelectric,0.756
1988-11-01 0:00,industrial,hydroelectric,0.756
2005-08-01 0:00,industrial,hydroelectric,0.756
2005-11-01 0:00,industrial,hydroelectric,0.759
1979-09-01 0:00,industrial,hydroelectric,0.762
1992-08-01 0:00,industrial,hydroelectric,0.763
1973-09-01 0:00,industrial,hydroelectric,0.764
1991-08-01 0:00,industrial,hydroelectric,0.764
2004-08-01 0:00,industrial,hydroelectric,0.764
1989-12-01 0:00,industrial,hydroelectric,0.765
1990-08-01 0:00,industrial,hydroelectric,0.768
1991-12-01 0:00,industrial,hydroelectric,0.771
1974-11-01 0:00,industrial,hydroelectric,0.773
1991-02-01 0:00,industrial,hydroelectric,0.774
1974-09-01 0:00,industrial,hydroelectric,0.781
1978-09-01 0:00,industrial,hydroelectric,0.785
1993-12-01 0:00,industrial,hydroelectric,0.785
1989-03-01 0:00,industrial,hydroelectric,0.793
1977-09-01 0:00,industrial,hydroelectric,0.794
1989-07-01 0:00,industrial,hydroelectric,0.794
2012-03-01 0:00,industrial,hydroelectric,0.799
2001-01-01 0:00,industrial,hydroelectric,0.8
1976-08-01 0:00,industrial,hydroelectric,0.803
2001-02-01 0:00,industrial,hydroelectric,0.803
1980-08-01 0:00,industrial,hydroelectric,0.805
1980-12-01 0:00,industrial,hydroelectric,0.805
1981-08-01 0:00,industrial,hydroelectric,0.805
1981-12-01 0:00,industrial,hydroelectric,0.805
1982-08-01 0:00,industrial,hydroelectric,0.805
1982-12-01 0:00,industrial,hydroelectric,0.805
1983-08-01 0:00,industrial,hydroelectric,0.805
1983-12-01 0:00,industrial,hydroelectric,0.805
1984-08-01 0:00,industrial,hydroelectric,0.805
1984-12-01 0:00,industrial,hydroelectric,0.805
1985-08-01 0:00,industrial,hydroelectric,0.805
1985-12-01 0:00,industrial,hydroelectric,0.805
1986-08-01 0:00,industrial,hydroelectric,0.805
1986-12-01 0:00,industrial,hydroelectric,0.805
1987-08-01 0:00,industrial,hydroelectric,0.805
1987-12-01 0:00,industrial,hydroelectric,0.805
1988-08-01 0:00,industrial,hydroelectric,0.805
1988-12-01 0:00,industrial,hydroelectric,0.805
1977-08-01 0:00,industrial,hydroelectric,0.808
1979-10-01 0:00,industrial,hydroelectric,0.81
1977-07-01 0:00,industrial,hydroelectric,0.812
1992-11-01 0:00,industrial,hydroelectric,0.815
2013-10-01 0:00,industrial,hydroelectric,0.815
1975-10-01 0:00,industrial,hydroelectric,0.816
2013-09-01 0:00,industrial,hydroelectric,0.816
1975-11-01 0:00,industrial,hydroelectric,0.818
1978-12-01 0:00,industrial,hydroelectric,0.818
1992-04-01 0:00,industrial,hydroelectric,0.818
1974-08-01 0:00,industrial,hydroelectric,0.819
2003-04-01 0:00,industrial,hydroelectric,0.82
2012-02-01 0:00,industrial,hydroelectric,0.82
2013-08-01 0:00,industrial,hydroelectric,0.82
1975-07-01 0:00,industrial,hydroelectric,0.821
1978-08-01 0:00,industrial,hydroelectric,0.822
1978-02-01 0:00,industrial,hydroelectric,0.823
1992-07-01 0:00,industrial,hydroelectric,0.824
2001-07-01 0:00,industrial,hydroelectric,0.825
2001-09-01 0:00,industrial,hydroelectric,0.829
1977-10-01 0:00,industrial,hydroelectric,0.831
1973-10-01 0:00,industrial,hydroelectric,0.832
1977-06-01 0:00,industrial,hydroelectric,0.833
1980-02-01 0:00,industrial,hydroelectric,0.841
1981-02-01 0:00,industrial,hydroelectric,0.841
1982-02-01 0:00,industrial,hydroelectric,0.841
1983-02-01 0:00,industrial,hydroelectric,0.841
1984-02-01 0:00,industrial,hydroelectric,0.841
1985-02-01 0:00,industrial,hydroelectric,0.841
1986-02-01 0:00,industrial,hydroelectric,0.841
1987-02-01 0:00,industrial,hydroelectric,0.841
1988-02-01 0:00,industrial,hydroelectric,0.841
2002-09-01 0:00,industrial,hydroelectric,0.842
1989-04-01 0:00,industrial,hydroelectric,0.844
1990-01-01 0:00,industrial,hydroelectric,0.844
1979-02-01 0:00,industrial,hydroelectric,0.854
1979-08-01 0:00,industrial,hydroelectric,0.854
2013-04-01 0:00,industrial,hydroelectric,0.854
1991-07-01 0:00,industrial,hydroelectric,0.856
1990-07-01 0:00,industrial,hydroelectric,0.858
1993-03-01 0:00,industrial,hydroelectric,0.858
1993-07-01 0:00,industrial,hydroelectric,0.863
2002-06-01 0:00,industrial,hydroelectric,0.868
1974-07-01 0:00,industrial,hydroelectric,0.871
1973-08-01 0:00,industrial,hydroelectric,0.875
1975-12-01 0:00,industrial,hydroelectric,0.875
1990-02-01 0:00,industrial,hydroelectric,0.875
1973-11-01 0:00,industrial,hydroelectric,0.876
1976-07-01 0:00,industrial,hydroelectric,0.877
1990-12-01 0:00,industrial,hydroelectric,0.878
2000-10-01 0:00,industrial,hydroelectric,0.88
1976-11-01 0:00,industrial,hydroelectric,0.892
2005-05-01 0:00,industrial,hydroelectric,0.895
1979-11-01 0:00,industrial,hydroelectric,0.898
1976-10-01 0:00,industrial,hydroelectric,0.899
1977-04-01 0:00,industrial,hydroelectric,0.901
1977-05-01 0:00,industrial,hydroelectric,0.903
1991-01-01 0:00,industrial,hydroelectric,0.903
2005-02-01 0:00,industrial,hydroelectric,0.903
1991-04-01 0:00,industrial,hydroelectric,0.904
1991-06-01 0:00,industrial,hydroelectric,0.904
2001-12-01 0:00,industrial,hydroelectric,0.904
1975-02-01 0:00,industrial,hydroelectric,0.905
1973-07-01 0:00,industrial,hydroelectric,0.906
1978-07-01 0:00,industrial,hydroelectric,0.906
1989-06-01 0:00,industrial,hydroelectric,0.907
1992-01-01 0:00,industrial,hydroelectric,0.907
2006-12-01 0:00,industrial,hydroelectric,0.907
1991-03-01 0:00,industrial,hydroelectric,0.909
1993-01-01 0:00,industrial,hydroelectric,0.91
2000-09-01 0:00,industrial,hydroelectric,0.911
1976-12-01 0:00,industrial,hydroelectric,0.912
1978-03-01 0:00,industrial,hydroelectric,0.913
1979-12-01 0:00,industrial,hydroelectric,0.913
1979-07-01 0:00,industrial,hydroelectric,0.914
1992-03-01 0:00,industrial,hydroelectric,0.914
1990-04-01 0:00,industrial,hydroelectric,0.92
1974-12-01 0:00,industrial,hydroelectric,0.929
1978-01-01 0:00,industrial,hydroelectric,0.929
1978-06-01 0:00,industrial,hydroelectric,0.931
1993-04-01 0:00,industrial,hydroelectric,0.931
1992-05-01 0:00,industrial,hydroelectric,0.932
2004-03-01 0:00,industrial,hydroelectric,0.932
2002-07-01 0:00,industrial,hydroelectric,0.933
1974-02-01 0:00,industrial,hydroelectric,0.937
2012-01-01 0:00,industrial,hydroelectric,0.937
1975-06-01 0:00,industrial,hydroelectric,0.938
1978-04-01 0:00,industrial,hydroelectric,0.938
2005-04-01 0:00,industrial,hydroelectric,0.938
1992-06-01 0:00,industrial,hydroelectric,0.942
2002-03-01 0:00,industrial,hydroelectric,0.942
2002-08-01 0:00,industrial,hydroelectric,0.945
1975-04-01 0:00,industrial,hydroelectric,0.949
2006-10-01 0:00,industrial,hydroelectric,0.95
2002-02-01 0:00,industrial,hydroelectric,0.951
2004-02-01 0:00,industrial,hydroelectric,0.951
1975-03-01 0:00,industrial,hydroelectric,0.952
1974-06-01 0:00,industrial,hydroelectric,0.953
1976-01-01 0:00,industrial,hydroelectric,0.954
1977-03-01 0:00,industrial,hydroelectric,0.957
1980-03-01 0:00,industrial,hydroelectric,0.957
1981-03-01 0:00,industrial,hydroelectric,0.957
1982-03-01 0:00,industrial,hydroelectric,0.957
1983-03-01 0:00,industrial,hydroelectric,0.957
1984-03-01 0:00,industrial,hydroelectric,0.957
1985-03-01 0:00,industrial,hydroelectric,0.957
1986-03-01 0:00,industrial,hydroelectric,0.957
1987-03-01 0:00,industrial,hydroelectric,0.957
1988-03-01 0:00,industrial,hydroelectric,0.957
1980-07-01 0:00,industrial,hydroelectric,0.96
1981-07-01 0:00,industrial,hydroelectric,0.96
1982-07-01 0:00,industrial,hydroelectric,0.96
1983-07-01 0:00,industrial,hydroelectric,0.96
1984-07-01 0:00,industrial,hydroelectric,0.96
1985-07-01 0:00,industrial,hydroelectric,0.96
1986-07-01 0:00,industrial,hydroelectric,0.96
1987-07-01 0:00,industrial,hydroelectric,0.96
1988-07-01 0:00,industrial,hydroelectric,0.96
2006-02-01 0:00,industrial,hydroelectric,0.96
1973-02-01 0:00,industrial,hydroelectric,0.962
1976-06-01 0:00,industrial,hydroelectric,0.962
1976-02-01 0:00,industrial,hydroelectric,0.963
2001-04-01 0:00,industrial,hydroelectric,0.965
1990-05-01 0:00,industrial,hydroelectric,0.973
1993-06-01 0:00,industrial,hydroelectric,0.974
2002-05-01 0:00,industrial,hydroelectric,0.978
2000-11-01 0:00,industrial,hydroelectric,0.981
1989-05-01 0:00,industrial,hydroelectric,0.983
1977-11-01 0:00,industrial,hydroelectric,0.986
2005-12-01 0:00,industrial,hydroelectric,0.986
1974-04-01 0:00,industrial,hydroelectric,0.992
2001-06-01 0:00,industrial,hydroelectric,0.993
2004-10-01 0:00,industrial,hydroelectric,0.993
2005-07-01 0:00,industrial,hydroelectric,0.994
1980-01-01 0:00,industrial,hydroelectric,0.995
1981-01-01 0:00,industrial,hydroelectric,0.995
1982-01-01 0:00,industrial,hydroelectric,0.995
1983-01-01 0:00,industrial,hydroelectric,0.995
1984-01-01 0:00,industrial,hydroelectric,0.995
1985-01-01 0:00,industrial,hydroelectric,0.995
1986-01-01 0:00,industrial,hydroelectric,0.995
1987-01-01 0:00,industrial,hydroelectric,0.995
1988-01-01 0:00,industrial,hydroelectric,0.995
1976-03-01 0:00,industrial,hydroelectric,0.997
1991-05-01 0:00,industrial,hydroelectric,0.997
1992-12-01 0:00,industrial,hydroelectric,0.997
1990-06-01 0:00,industrial,hydroelectric,1
1977-01-01 0:00,industrial,hydroelectric,1.001
2001-05-01 0:00,industrial,hydroelectric,1.001
1979-06-01 0:00,industrial,hydroelectric,1.003
1974-03-01 0:00,industrial,hydroelectric,1.004
